,T-14,CICSA,,LOGISTICA,CONFIGURACIÓN/ FULL,3,10,24 TONS,ROJO,TRACTOCAMION,KENWORTH T-660,2009,3WKAD40X89F825782,592AE6,79316825,2894482,25-oct-2021,0407CIC02092011230305040,1F4D,27/05/2023,"MATERIALES, RESIDUOS REMANENTES Y DESECHOS PELIGROSOS",,VIGENTE,23/6/2023,,,,TRUE,N/A,N/A,,,,,SEGUROS ATLAS,1/1/2026,Y00-1-7-69377,NO APLICA POR AÑO,NO APLICA POR AÑO,NO APLICA POR AÑO,NO APLICA POR AÑO,NO APLICA POR AÑO,SIN ACCESO POR CAMBIO DE SISTEMA SACC A GRO,3/11/2025,31/12/2025,31/12/2025,1/1/2026,FUERA DE PROYECTO POR PROPIEDAD Y ANTIGUEDAD,FUERA DE PROYECTO POR PROPIEDAD Y ANTIGUEDAD,FUERA DE PROYECTO POR PROPIEDAD Y ANTIGUEDAD,FUERA DE PROYECTO POR PROPIEDAD Y ANTIGUEDAD,FUERA DE PROYECTO POR PROPIEDAD Y ANTIGUEDAD,FUERA DE PROYECTO POR PROPIEDAD Y ANTIGUEDAD
,T-21,CICSA,,LOGISTICA,FULL,3,10,26 TONS,ROJO,TRACTOCAMION,KENWORTH T-800B,2014,3WKDD40X3EF852220,75BE6M,79651967,2894567,26-oct-2021,0407CIC02092011230305056,1F4D,27/05/2023,"MATERIALES, RESIDUOS REMANENTES Y DESECHOS PELIGROSOS",,VIGENTE,15/2/2024,,,,TRUE,N/A,N/A,,,,,SEGUROS ATLAS,1/1/2026,Y00-1-7-69377,1/8/2025,31/12/2025,31/12/2025,31/12/2025,,SIN ACCESO POR CAMBIO DE SISTEMA SACC A GRO,3/11/2025,31/12/2025,31/12/2025,1/1/2026,FUERA DE PROYECTO POR PROPIEDAD,FUERA DE PROYECTO POR PROPIEDAD,FUERA DE PROYECTO POR PROPIEDAD,FUERA DE PROYECTO POR PROPIEDAD,FUERA DE PROYECTO POR PROPIEDAD,FUERA DE PROYECTO POR PROPIEDAD
,T-36,CICSA,,LOGISTICA,FULL,3,10,26 TONS,ROJO,TRACTOCAMION,KENWORTH T-800B,2014,3WKDD40X7EF852222,76BE6M,79652299,2894564,26-oct-2021,0407CIC02092011230305036,1F4D,27/05/2023,"MATERIALES, RESIDUOS REMANENTES Y DESECHOS PELIGROSOS",,VIGENTE,13/2/2024,,,,TRUE,N/A,N/A,,,,,SEGUROS ATLAS,1/1/2026,Y00-1-7-69377,1/8/2025,31/12/2025,31/12/2025,31/12/2025,,SIN ACCESO POR CAMBIO DE SISTEMA SACC A GRO,3/11/2025,31/12/2025,31/12/2025,1/1/2026,FUERA DE PROYECTO POR PROPIEDAD,FUERA DE PROYECTO POR PROPIEDAD,FUERA DE PROYECTO POR PROPIEDAD,FUERA DE PROYECTO POR PROPIEDAD,FUERA DE PROYECTO POR PROPIEDAD,FUERA DE PROYECTO POR PROPIEDAD
,T-35,CICSA,,LOGISTICA,FULL,3,10,26 TONS,ROJO,TRACTOCAMION,KENWORTH T-800B,2014,3WKDD40X0EF852224,74BE6M,79652305,2894561,26-oct-2021,0407CIC02092011230305036,1F4D,27/05/2023,"MATERIALES, RESIDUOS REMANENTES Y DESECHOS PELIGROSOS",,VIGENTE,23/6/2023,,,,TRUE,N/A,N/A,,,,,SEGUROS ATLAS,1/1/2026,Y00-1-7-69377,1/8/2025,31/12/2025,31/12/2025,31/12/2025,,SIN ACCESO POR CAMBIO DE SISTEMA SACC A GRO,3/11/2025,31/12/2025,31/12/2025,1/1/2026,FUERA DE PROYECTO POR PROPIEDAD,FUERA DE PROYECTO POR PROPIEDAD,FUERA DE PROYECTO POR PROPIEDAD,FUERA DE PROYECTO POR PROPIEDAD,FUERA DE PROYECTO POR PROPIEDAD,FUERA DE PROYECTO POR PROPIEDAD
,T-52,CICSA,,LOGISTICA,GMG,3,10,24 TONS,ROJO,TRACTOCAMION,KENWORTH T-800B,2019,3WKDD09X0KF874814,70BE6M,35348179,2894556,25-oct-2021,0407CIC02092011230305055,1F4D,27/05/2023,"MATERIALES, RESIDUOS REMANENTES Y DESECHOS PELIGROSOS",,,,,,,TRUE,N/A,N/A,,,,,SEGUROS ATLAS,1/1/2026,Y00-1-7-69377,1/8/2025,31/12/2025,31/12/2025,31/12/2025,,SIN ACCESO POR CAMBIO DE SISTEMA SACC A GRO,3/11/2025,31/12/2025,31/12/2025,1/1/2026,FUERA DE PROYECTO POR PROPIEDAD,FUERA DE PROYECTO POR PROPIEDAD,FUERA DE PROYECTO POR PROPIEDAD,FUERA DE PROYECTO POR PROPIEDAD,FUERA DE PROYECTO POR PROPIEDAD,FUERA DE PROYECTO POR PROPIEDAD
,T-74,CICSA,,LOGISTICA,FULL,3,10,26 TONS,ROJO,TRACTOCAMION,KENWORTH T-660,2013,3WKAD40X0DF840169,645AH4,79553232,2894562,26-oct-2021,0407CIC02092011230305012,1F4D,27/05/2023,"MATERIALES, RESIDUOS REMANENTES Y DESECHOS PELIGROSOS",,VIGENTE,15/2/2024,,,,TRUE,N/A,N/A,,,,,SEGUROS ATLAS,1/1/2026,Y00-1-7-69377,1/8/2025,31/12/2025,31/12/2025,31/12/2025,,SIN ACCESO POR CAMBIO DE SISTEMA SACC A GRO,3/11/2025,31/12/2025,31/12/2025,1/1/2026,FUERA DE PROYECTO POR PROPIEDAD,FUERA DE PROYECTO POR PROPIEDAD,FUERA DE PROYECTO POR PROPIEDAD,FUERA DE PROYECTO POR PROPIEDAD,FUERA DE PROYECTO POR PROPIEDAD,FUERA DE PROYECTO POR PROPIEDAD
,T-33,GMG,,LOGISTICA,FULL,3,10,26 TONS,ROJO,TRACTOCAMION,KENWORTH T-660,2014,3WKAD40X6EF850741,312EP4,79642022,2730227,27-ago-2021,0407GMG29012013230301001,1F4D,27/05/2023,"MATERIALES, RESIDUOS REMANENTES Y DESECHOS PELIGROSOS",,VIGENTE,6/6/2023,,,,TRUE,N/A,N/A,,,04-ASEA-T-RME-15-17,26/9/2023,SEGUROS ATLAS,1/1/2026,Y00-1-7-69377,1/8/2025,31/12/2025,31/12/2025,31/12/2025,,SIN ACCESO POR CAMBIO DE SISTEMA SACC A GRO,3/11/2025,31/12/2025,31/12/2025,1/1/2026,EN TRÁMITE,EN TRÁMITE,EN TRÁMITE,EN TRÁMITE,EN TRÁMITE,EN TRÁMITE
,T-34,GMG,,LOGISTICA,GMG,3,10,26 TONS,ROJO,TRACTOCAMION,KENWORTH T-800B,2014,3WKAD40X8EF850742,314EP4,79642024,2730228,27-ago-2021,0407GMG29012013230301001,1F4D,27/05/2023,"MATERIALES, RESIDUOS REMANENTES Y DESECHOS PELIGROSOS",,VIGENTE,24/6/2023,,,,TRUE,N/A,N/A,,,04-ASEA-T-RME-15-17,26/9/2023,SEGUROS ATLAS,1/1/2026,Y00-1-7-69377,1/8/2025,31/12/2025,31/12/2025,31/12/2025,,SIN ACCESO POR CAMBIO DE SISTEMA SACC A GRO,3/11/2025,31/12/2025,31/12/2025,1/1/2026,EN TRÁMITE,EN TRÁMITE,EN TRÁMITE,EN TRÁMITE,EN TRÁMITE,EN TRÁMITE
,T-70,GMG,,LOGISTICA,GMG,3,10,16.7 TONS,ROJO,TRACTOCAMION,KENWORTH T-800B,2019,3WKDD09X8KF875080,31AJ7D,35348845,2730195,26-ago-2021,0407GMG29012013230301008,1F4D,27/05/2023,"MATERIALES, RESIDUOS REMANENTES Y DESECHOS PELIGROSOS",,VIGENTE,14/6/2023,,,,TRUE,N/A,N/A,,,04-ASEA-T-RME-15-17,26/9/2023,SEGUROS ATLAS,1/1/2026,Y00-1-7-69377,1/8/2025,31/12/2025,31/12/2025,31/12/2025,,SIN ACCESO POR CAMBIO DE SISTEMA SACC A GRO,3/11/2025,31/12/2025,31/12/2025,1/1/2026,31/12/2025,31/12/2025,31/12/2025,31/12/2025,31/12/2025,31/12/2025
,T-06,GMG,UNIDAD ENTREGADA A CICSA,LOGISTICA,GMG,3,10,26 TONS,ROJO,TRACTOCAMION,KENWORTH T-800,2014,3WKDD40X1EF850739,315EP4,79641746,2730226,27-ago-2021,0407GMG29012013230301001,1F4D,27/05/2023,"MATERIALES, RESIDUOS REMANENTES Y DESECHOS PELIGROSOS",,VIGENTE,15/2/2024,,,,TRUE,N/A,N/A,,,,,SEGUROS ATLAS,1/1/2026,Y00-1-7-69377,1/8/2025,31/12/2025,31/12/2025,31/12/2025,,SIN ACCESO POR CAMBIO DE SISTEMA SACC A GRO,3/11/2025,31/12/2025,31/12/2025,1/1/2026,UNIDAD MUY DETERIORADA,UNIDAD MUY DETERIORADA,UNIDAD MUY DETERIORADA,UNIDAD MUY DETERIORADA,UNIDAD MUY DETERIORADA,UNIDAD MUY DETERIORADA
,,UNIDADES HIAB BASE PARAISO                                                                                                                                                                                                                                                              UNIDADES HIAB BASE PARAISO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,M-04,CICSA,ANGEL GABRIEL CORDOVA MAGAÑA,LOGISTICA,GMG,2,10,11 TONS,ROJO,TRACTOR,KENWORTH/T370,2019,3BKHHM8X7KF315893,69BE6M,74279565,2287088,19-feb-2019,0407CIC02092011021001035,1F4D,27/05/2023,CARGA GENERAL,,VIGENTE,7/4/2023,,,,TRUE,N/A,N/A,,,,,,1/1/2026,Y00-1-7-61488,31/12/2025,31/12/2025,31/12/2025,NO APLICA POR PROYECTO,N/A POR TIPO DE PROYECTO,,3/11/2025,,,31/12/2025,FUERA DE PROYECTO POR TIPO DE UNIDAD,FUERA DE PROYECTO POR TIPO DE UNIDAD,FUERA DE PROYECTO POR TIPO DE UNIDAD,FUERA DE PROYECTO POR TIPO DE UNIDAD,FUERA DE PROYECTO POR TIPO DE UNIDAD,FUERA DE PROYECTO POR TIPO DE UNIDAD
,M-14,GMG,SIN ASIGNACIÓN,LOGISTICA,GMG,3,10,24 TONS,ROJO,PLATAFORMA,KENWORTH T-370,2014,3BKHLN9X4EF397119,345EP4,73520379,1945506,25-ene-2017,0407GMG29012013230301003,1F4D,27/05/2023,"MATERIALES, RESIDUOS REMANENTES Y DESECHOS PELIGROSOS",,VIGENTE,14/2/2024,,,,TRUE,N/A,4/4/2022,,,,,,1/1/2026,Y00-1-7-69382,31/12/2025,31/12/2025,31/12/2025,NO APLICA POR PROYECTO,N/A POR TIPO DE PROYECTO,19/02/2024,3/11/2025,,,31/12/2025,FUERA DE PROYECTO POR TIPO DE UNIDAD,FUERA DE PROYECTO POR TIPO DE UNIDAD,FUERA DE PROYECTO POR TIPO DE UNIDAD,FUERA DE PROYECTO POR TIPO DE UNIDAD,FUERA DE PROYECTO POR TIPO DE UNIDAD,FUERA DE PROYECTO POR TIPO DE UNIDAD
,,PLANAS BASE PARAISO                                                                                                                                                                                                                                                              PLANAS BASE PARAISO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,PLN-02,CICSA,SIN ASIGNACIÓN,LOGISTICA,GMG,3,,36 TONS,ROJO,PLATAFORMA,RODRIGUEZ Y RODRIGUEZ,2006,3F9P242C16R011091,561WB5,N/A,,,,,,"MATERIALES, RESIDUOS REMANENTES Y DESECHOS PELIGROSOS",,,,,N/A,,TRUE,N/A,N/A,,,,,,1/1/2023,,N/A,N/A,N/A,,,,N/A,TRUE,FALSE,N/A,,,,,,
,PLN-04,CICSA,SIN ASIGNACIÓN,LOGISTICA,GMG,2,8,30 TONS,ROJO,PLATAFORMA,RODRIGUEZ Y RODRIGUEZ,2009,3F9P240B69R011215,683UE1,N/A,1945698,,0407CIC02092011230305008,,,"MATERIALES, RESIDUOS REMANENTES Y DESECHOS PELIGROSOS",,VIGENTE,2/4/2023,,N/A,,TRUE,N/A,N/A,,,,,SEGUROS ATLAS,AMPARADA POR TRACTOCAMIÓN,Y00-1-7-69377,N/A,N/A,N/A,N/A,N/A,N/A,N/A,TRUE,TRUE,N/A,N/A,N/A,N/A,N/A,N/A,N/A
,PLN-06,CICSA,LUIS ALBERTO RAMIREZ MENDEZ,LOGISTICA,GMG,2,8,30 TONS,ROJO,PLATAFORMA,RODRIGUEZ Y RODRIGUEZ,2009,3F9P240B89R011216,682UE1,N/A,2730142,,0407CIC02092011230305058,,,"MATERIALES, RESIDUOS REMANENTES Y DESECHOS PELIGROSOS",,VIGENTE,2/6/2023,,N/A,,TRUE,N/A,N/A,,,,,SEGUROS ATLAS,AMPARADA POR TRACTOCAMIÓN,Y00-1-7-69377,N/A,N/A,N/A,N/A,N/A,N/A,N/A,TRUE,FALSE,N/A,N/A,N/A,N/A,N/A,N/A,N/A
,PLN-07,GMG,JUAN ISIDRO ROMERO ZAPATA,LOGISTICA,GMG FULL,2,8,30 TON,ROJO,PLATAFORMA,RODRIGUEZ Y RODRIGUEZ,2010,3F9P240B7AR011261,758UE1,N/A,1059683,,0407CIC02092011230305010,,,"MATERIALES, RESIDUOS REMANENTES Y DESECHOS PELIGROSOS",,VIGENTE,9/11/2023,,N/A,,TRUE,N/A,N/A,,,,,SEGUROS ATLAS,AMPARADA POR TRACTOCAMIÓN,Y00-1-7-69377,N/A,N/A,N/A,N/A,N/A,N/A,N/A,TRUE,FALSE,N/A,N/A,N/A,N/A,N/A,N/A,N/A
,PLN-08,CICSA,SIN ASIGNACIÓN,LOGISTICA,C/RECORTE GMG,2,8,17 TON,ROJO,PLATAFORMA,ALCALA,2007,3S9PM40827A031007,563WB5,N/A,2039986,,0407CIC02092011230305052,,,"MATERIALES, RESIDUOS REMANENTES Y DESECHOS PELIGROSOS",,VIGENTE,3/6/2023,,N/A,,TRUE,N/A,N/A,,,,,SEGUROS ATLAS,AMPARADA POR TRACTOCAMIÓN,Y00-1-7-69377,N/A,N/A,N/A,N/A,N/A,N/A,N/A,TRUE,FALSE,N/A,N/A,N/A,N/A,N/A,N/A,N/A
,PLN-09,CICSA,,LOGISTICA,GMG,3,12,40 TONS,ROJO,PLATAFORMA,EL MEXICANO,2013,3T9PA4033DM081019,334TZ6,N/A,,,,,,"MATERIALES, RESIDUOS REMANENTES Y DESECHOS PELIGROSOS",,,,,N/A,,TRUE,N/A,N/A,,,,,SEGUROS ATLAS,AMPARADA POR TRACTOCAMIÓN,Y00-1-7-69377,N/A,N/A,N/A,N/A,N/A,N/A,N/A,TRUE,FALSE,N/A,N/A,N/A,N/A,N/A,N/A,N/A
,PLN-11,GMG,,LOGISTICA,GMG,3,12,40 TONS,ROJO,PLATAFORMA,GONDOLAS Y REMOLQUES,2015,3G9278CP2F1030089,412XB4,N/A,,,,,,"MATERIALES, RESIDUOS REMANENTES Y DESECHOS PELIGROSOS",,,,,N/A,,TRUE,N/A,N/A,,,,,SEGUROS ATLAS,AMPARADA POR TRACTOCAMIÓN,Y00-1-7-69377,N/A,N/A,N/A,N/A,N/A,N/A,N/A,TRUE,FALSE,N/A,N/A,N/A,N/A,N/A,N/A,N/A
,PLN-24,CICSA,DAVID MAY RAMIREZ,LOGISTICA,C/RECORTE GMG,2,8,28 TON,ROJO,PLATAFORMA,RODRIGUEZ Y RODRIGEZ,2008,3F9P240B88R011201,639UE1,N/A,,,,,,"MATERIALES, RESIDUOS REMANENTES Y DESECHOS PELIGROSOS",,VIGENTE,6/6/2023,,N/A,,TRUE,N/A,N/A,,,,,SEGUROS ATLAS,AMPARADA POR TRACTOCAMIÓN,Y00-1-7-69377,N/A,N/A,N/A,N/A,N/A,N/A,N/A,TRUE,FALSE,N/A,N/A,N/A,N/A,N/A,N/A,N/A
,PLN-29,CICSA,FUERA DE SERVICIO,LOGISTICA,PLANA,2,8,30 TONS,ROJO,PLATAFORMA,RODRIGUEZ Y RODRIGEZ,2010,3F9P240B9AR011262,759UE1,N/A,1945539,,0407CIC02092011230305011,,,"MATERIALES, RESIDUOS REMANENTES Y DESECHOS PELIGROSOS",,VIGENTE,14/3/2023,,N/A,,TRUE,N/A,N/A,,,,,SEGUROS ATLAS,AMPARADA POR TRACTOCAMIÓN,Y00-1-7-69377,N/A,N/A,N/A,N/A,N/A,N/A,N/A,TRUE,FALSE,N/A,N/A,N/A,N/A,N/A,N/A,N/A
,PLN-33,GMG,FUERA DE SERVICIO,LOGISTICA,C/RECORTE,2,8,28 TON,ROJO,PLATAFORMA,RODRIGUEZ Y RODRIGEZ,2008,3F9P240B18R011203,640UE1,N/A,,,0407CIC02092011230305007,,,"MATERIALES, RESIDUOS REMANENTES Y DESECHOS PELIGROSOS",,VIGENTE,1/6/2023,,N/A,,TRUE,N/A,N/A,,,,,SEGUROS ATLAS,AMPARADA POR TRACTOCAMIÓN,Y00-1-7-69377,N/A,N/A,N/A,N/A,N/A,N/A,N/A,TRUE,FALSE,N/A,N/A,N/A,N/A,N/A,N/A,N/A
,PLN-39,GMG,RAUL HERNANDEZ JAVIER,LOGISTICA,FULL GMG,3,12,36 TON,ROJO,PLATAFORMA,RODRIGUEZ Y RODRIGEZ,2007,3F9P240C87R011142,122WJ7,N/A,,,,,,"MATERIALES, RESIDUOS REMANENTES Y DESECHOS PELIGROSOS",,VIGENTE,2/4/2023,,N/A,,TRUE,N/A,N/A,,,,,SEGUROS ATLAS,AMPARADA POR TRACTOCAMIÓN,Y00-1-7-69377,N/A,N/A,N/A,N/A,N/A,N/A,N/A,TRUE,FALSE,N/A,N/A,N/A,N/A,N/A,N/A,N/A
,PLN-22,GMG,JOSE TRINIDAD HERNANDEZ GONZALEZ,LOGISTICA,FULL GMG,2,8,38 TONS,ROJO,PLATAFORMA,EL MEXICANO,2013,3T9PA382XDM081069,359TZ6,N/A,2730253,,0407GMG29012013230301001,,,"MATERIALES, RESIDUOS REMANENTES Y DESECHOS PELIGROSOS",,VIGENTE,9/11/2023,,N/A,,TRUE,N/A,N/A,,,04-ASEA-T-RME-15-17,26/9/2023,SEGUROS ATLAS,AMPARADA POR TRACTOCAMIÓN,Y00-1-7-69377,N/A,N/A,N/A,N/A,N/A,N/A,N/A,TRUE,FALSE,N/A,N/A,N/A,N/A,N/A,N/A,N/A
,PLN-23,GMG,JUAN JOSE CORDOVA MAGAÑA,LOGISTICA,C/RECORTE GMG,2,8,38 TON,ROJO,PLATAFORMA,EL MEXICANO,2013,3T9PA3828DM081068,360TZ6,N/A,2730252,,0407GMG29012013230301001,,,"MATERIALES, RESIDUOS REMANENTES Y DESECHOS PELIGROSOS",,VIGENTE,6/6/2023,,N/A,,TRUE,N/A,N/A,,,04-ASEA-T-RME-15-17,26/9/2023,SEGUROS ATLAS,AMPARADA POR TRACTOCAMIÓN,Y00-1-7-69377,N/A,N/A,N/A,N/A,N/A,N/A,N/A,TRUE,FALSE,N/A,N/A,N/A,N/A,N/A,N/A,N/A
,PLN-28,GMG,JOSE TRINIDAD HERNANDEZ GONZALEZ,LOGISTICA,GMG,2,8,35 TON,ROJO,PLATAFORMA,GONDOLAS Y REMOLQUES,2013,3G9278BP9D1030024,385TZ6,N/A,2730245,02/09/2021,0407GMG29012013230301002,,,"MATERIALES, RESIDUOS REMANENTES Y DESECHOS PELIGROSOS",,VIGENTE,13/8/2023,,N/A,,TRUE,N/A,N/A,,,04-ASEA-T-RME-15-17,26/9/2023,SEGUROS ATLAS,AMPARADA POR TRACTOCAMIÓN,Y00-1-7-69377,N/A,N/A,N/A,N/A,N/A,N/A,N/A,TRUE,FALSE,N/A,N/A,N/A,N/A,N/A,N/A,N/A
,PLN-34,GMG,DARIO DE JESUS PINEDA VALENCIA,LOGISTICA,GMG,2,8,38 TON,ROJO,PLATAFORMA,EL MEXICANO,2013,3T9PA3826DM081067,361TZ6,N/A,1945551,,0407GMG29012013230301001,,,"MATERIALES, RESIDUOS REMANENTES Y DESECHOS PELIGROSOS",,VIGENTE,5/8/2023,,N/A,,TRUE,N/A,N/A,,,04-ASEA-T-RME-15-17,26/9/2023,SEGUROS ATLAS,AMPARADA POR TRACTOCAMIÓN,Y00-1-7-69377,N/A,N/A,N/A,N/A,N/A,N/A,N/A,TRUE,FALSE,N/A,N/A,N/A,N/A,N/A,N/A,N/A
,PLN-36,GMG,DARIO DE JESUS PINEDA VALENCIA,LOGISTICA,FULL GMG,2,8,35 TON.,ROJO,PLATAFORMA,GONDOLAS Y REMOLQUES,2014,3G9278BP5E1030037,383TZ6,N/A,2286974,,0407GMG29012013230301002,,,"MATERIALES, RESIDUOS REMANENTES Y DESECHOS PELIGROSOS",,VIGENTE,2/6/2023,,N/A,,TRUE,N/A,N/A,,,04-ASEA-T-RME-15-17,26/9/2023,SEGUROS ATLAS,AMPARADA POR TRACTOCAMIÓN,Y00-1-7-69377,N/A,N/A,N/A,N/A,N/A,N/A,N/A,TRUE,FALSE,N/A,N/A,N/A,N/A,N/A,N/A,N/A
,PLN-37,GMG,RAUL HERNANDEZ JAVIER,LOGISTICA,GMG,2,8,35 TON.,ROJO,PLATAFORMA,GONDOLAS Y REMOLQUES ,2014,3G9278BP7E1030038,386TZ6,N/A,1945550,,0407GMG29012013230301002,,,"MATERIALES, RESIDUOS REMANENTES Y DESECHOS PELIGROSOS",,VIGENTE,16/2/2024,,N/A,,TRUE,N/A,N/A,,,04-ASEA-T-RME-15-17,26/9/2023,SEGUROS ATLAS,AMPARADA POR TRACTOCAMIÓN,Y00-1-7-69377,N/A,N/A,N/A,N/A,N/A,N/A,N/A,TRUE,FALSE,N/A,N/A,N/A,N/A,N/A,N/A,N/A
,PLN-70,GMG,RODOLFO OLAN AVALOS,LOGISTICA,PLANA,3,12,30 TON,ROJO,PLATAFORMA,RAMIRO,2020,3S9P440C7L1019059,29UF4L,N/A,,,,,,"MATERIALES, RESIDUOS REMANENTES Y DESECHOS PELIGROSOS",,VIGENTE,2/4/2023,,N/A,,TRUE,N/A,N/A,,,,,SEGUROS ATLAS,AMPARADA POR TRACTOCAMIÓN,Y00-1-7-69377,N/A,N/A,N/A,N/A,N/A,N/A,N/A,TRUE,FALSE,N/A,N/A,N/A,N/A,N/A,N/A,N/A
,PLN-74,GMG,JUAN ISIDRO ROMERO ZAPATA,LOGISTICA,GMG,2,8,36 TONS,ROJO,PLATAFORMA,RAMIRO,2022,3S9P440B1N1019052,58UH5D,N/A,2730243,, 0407GMG29012013230301010,,,"MATERIALES, RESIDUOS REMANENTES Y DESECHOS PELIGROSOS",,VIGENTE,14/2/2024,,N/A,,TRUE,N/A,N/A,,,,,SEGUROS ATLAS,AMPARADA POR TRACTOCAMIÓN,Y00-1-7-69377,N/A,N/A,N/A,N/A,N/A,N/A,N/A,TRUE,FALSE,N/A,N/A,N/A,N/A,N/A,N/A,N/A
,PLN-75,GMG,JUAN ISIDRO ROMERO ZAPATA,LOGISTICA,GMG,2,8,36 TONS,ROJO,PLATAFORMA,RAMIRO,2022,3S9P440B3N1019053,57UH5D,N/A,,, 0407GMG29012013230301010,,,"MATERIALES, RESIDUOS REMANENTES Y DESECHOS PELIGROSOS",,VIGENTE,14/2/2024,,N/A,,TRUE,N/A,N/A,,,,,SEGUROS ATLAS,AMPARADA POR TRACTOCAMIÓN,Y00-1-7-69377,N/A,N/A,N/A,N/A,N/A,N/A,N/A,TRUE,FALSE,N/A,N/A,N/A,N/A,N/A,N/A,N/A
,PLN-76,GMG,ULISES BARAHONA MONTEJO,LOGISTICA,GMG,2,8,36 TONS,ROJO,PLATAFORMA,RAMIRO,2022,3S9P440B5N1019054,56UH5D,N/A,,, 0407GMG29012013230301010,,,"MATERIALES, RESIDUOS REMANENTES Y DESECHOS PELIGROSOS",,VIGENTE,14/2/2024,,N/A,,TRUE,N/A,N/A,,,,,SEGUROS ATLAS,AMPARADA POR TRACTOCAMIÓN,Y00-1-7-69377,N/A,N/A,N/A,N/A,N/A,N/A,N/A,TRUE,FALSE,N/A,N/A,N/A,N/A,N/A,N/A,N/A
,PLN-77,GMG,ULISES BARAHONA MONTEJO,LOGISTICA,GMG,2,8,36 TONS,ROJO,PLATAFORMA,RAMIRO,2022,3S9P440B7N1019055,55UH5D,N/A,,, 0407GMG29012013230301010,,,"MATERIALES, RESIDUOS REMANENTES Y DESECHOS PELIGROSOS",,VIGENTE,13/2/2024,,N/A,,TRUE,N/A,N/A,,,,,SEGUROS ATLAS,AMPARADA POR TRACTOCAMIÓN,Y00-1-7-69377,N/A,N/A,N/A,N/A,N/A,N/A,N/A,TRUE,FALSE,N/A,N/A,N/A,N/A,N/A,N/A,N/A
,PLN-78,GMG,SERGIO EDEL DE LA CRUZ FLORES,LOGISTICA,GMG,2,8,36 TONS,ROJO,PLATAFORMA,RAMIRO,2022,3S9P440B9N1019056,63UH5D,N/A,2730178,, 0407GMG29012013230301011,,,"MATERIALES, RESIDUOS REMANENTES Y DESECHOS PELIGROSOS",,VIGENTE,14/2/2024,,N/A,,TRUE,N/A,N/A,,,,,SEGUROS ATLAS,AMPARADA POR TRACTOCAMIÓN,Y00-1-7-69377,N/A,N/A,N/A,N/A,N/A,N/A,N/A,TRUE,FALSE,N/A,N/A,N/A,N/A,N/A,N/A,N/A
,PLN-79,GMG,SERGIO EDEL DE LA CRUZ FLORES,LOGISTICA,GMG,2,8,36 TONS,ROJO,PLATAFORMA,RAMIRO,2022,3S9P440B0N1019057,62UH5D,N/A,,, 0407GMG29012013230301011,,,"MATERIALES, RESIDUOS REMANENTES Y DESECHOS PELIGROSOS",,VIGENTE,15/2/2024,,N/A,,TRUE,N/A,N/A,,,,,SEGUROS ATLAS,AMPARADA POR TRACTOCAMIÓN,Y00-1-7-69377,N/A,N/A,N/A,N/A,N/A,N/A,N/A,TRUE,FALSE,N/A,N/A,N/A,N/A,N/A,N/A,N/A
,PLN-80,GMG,NEFTHALY BEAUREGARD CHABLE,LOGISTICA,GMG,2,8,36 TONS,ROJO,PLATAFORMA,RAMIRO,2022,3S9P440B2N1019058,61UH5D,N/A,,, 0407GMG29012013230301011,,,"MATERIALES, RESIDUOS REMANENTES Y DESECHOS PELIGROSOS",,VIGENTE,14/2/2024,,N/A,,TRUE,N/A,N/A,,,,,SEGUROS ATLAS,AMPARADA POR TRACTOCAMIÓN,Y00-1-7-69377,N/A,N/A,N/A,N/A,N/A,N/A,N/A,TRUE,FALSE,N/A,N/A,N/A,N/A,N/A,N/A,N/A
,PLN-82,GMG,RICARDO PEREZ PEREZ,LOGISTICA,FULL,2,8,36.5 TONS,ROJO,PLATAFORMA,JR RAMIRO,2022,3S9P440B1N1019116,02UL2B,N/A,,,0407GMG29012013230301013,,,"MATERIALES, RESIDUOS REMANENTES Y DESECHOS PELIGROSOS",,VIGENTE,5/8/2023,,N/A,,TRUE,N/A,N/A,,,,,SEGUROS ATLAS,AMPARADA POR TRACTOCAMIÓN,Y00-1-7-69377,N/A,N/A,N/A,N/A,N/A,N/A,N/A,TRUE,FALSE,N/A,N/A,N/A,N/A,N/A,N/A,N/A
,PLN-83,GMG,RICARDO PEREZ PEREZ,LOGISTICA,FULL,2,8,36 TONS,ROJO,PLATAFORMA,JR RAMIRO,2022,3S9P440B3N1019117,03UL2B,N/A,,,0407GMG29012013230301013,,,"MATERIALES, RESIDUOS REMANENTES Y DESECHOS PELIGROSOS",,VIGENTE,4/8/2023,,N/A,,TRUE,N/A,N/A,,,,,SEGUROS ATLAS,AMPARADA POR TRACTOCAMIÓN,Y00-1-7-69377,N/A,N/A,N/A,N/A,N/A,N/A,N/A,TRUE,FALSE,N/A,N/A,N/A,N/A,N/A,N/A,N/A
